0 kongzi 118 425605 851228
(0.0752, 80, 4, 7, ('正', '方', '體', '之'))
(0.0752, 80, 4, 7, ('之', '得', '讠', '為'))
(0.0733, 78, 4, 7, ('鿡', '分', '鿡', '釐'))
(0.0719, 102, 3, 5, ('鿡', '尺', '為'))
(0.0712, 101, 3, 5, ('自', '之', '得'))
(0.0705, 50, 6, 11, ('鿡', '丈', '鿡', '尺', '鿡', '寸'))
(0.0698, 99, 3, 5, ('鿡', '分', '鿡'))
(0.0691, 49, 6, 11, ('鿡', '石', '鿡', '斗', '鿡', '升'))
(0.0691, 42, 7, 13, ('鿡', '步', '鿡', '分', '步', '之', '鿡'))
(0.0686, 73, 4, 7, ('鿡', '石', '鿡', '斗'))
(0.0677, 72, 4, 7, ('自', '乘', '得', '鿡'))
(0.0677, 72, 4, 7, ('自', '乘', '再', '乘'))
(0.0677, 36, 8, 15, ('為', '鿡', '率', '推', '得', '鿡', '率', '鿡'))
(0.0658, 70, 4, 7, ('為', '鿡', '率', '鿡'))
(0.0658, 56, 5, 9, ('鿡', '因', '之', '得', '鿡'))
(0.0658, 56, 5, 9, ('鿡', '分', '為', '鿡', '率'))
(0.0658, 56, 5, 9, ('幾', '何', '荅', '曰', '鿡'))
(0.0648, 92, 3, 5, ('餘', '鿡', '為'))
(0.0639, 68, 4, 7, ('幾', '何', '荅', '曰'))
(0.0634, 90, 3, 5, ('得', '鿡', '兩'))
(0.0623, 53, 5, 9, ('甲', '乙', '丙', '丁', '戊'))
(0.0623, 53, 5, 9, ('徑', '鿡', '尺', '鿡', '寸'))
(0.062, 88, 3, 5, ('銀', '鿡', '兩'))
(0.062, 88, 3, 5, ('得', '鿡', '步'))
(0.062, 22, 12, 23, ('鿡', '寸', '鿡', '分', '鿡', '釐', '鿡', '毫', '鿡', '絲', '鿡', '忽'))
(0.0611, 26, 10, 19, ('鿡', '斗', '鿡', '升', '鿡', '合', '鿡', '勺', '鿡', '抄'))
(0.0606, 86, 3, 5, ('鿡', '分', '之'))
(0.0601, 32, 8, 15, ('鿡', '步', '問', '答', '同', '前', '法', '曰'))
(0.0599, 85, 3, 5, ('乗', '得', '鿡'))
(0.0592, 63, 4, 7, ('乘', '之', '得', '讠'))
(0.0585, 83, 3, 5, ('得', '鿡', '尺'))
